id,created_at,coordinates,retweets,favorite_count,source,text
820016447552360449,2017-01-13 21:15:30,,36,178,TweetDeck,You know where I stand on Obamacare - this law is deeply flawed.  Check out my video message explaining today's vote https://t.co/5EaGWo6Lov
819969236567289857,2017-01-13 18:07:54,,1,4,TweetDeck,"As #CNY moves forward with the I-81 rebuild, I'm honored to be able to continue serving on @Transport -- https://t.co/ios8tZxF49"
818832024970461185,2017-01-10 14:49:02,,10,0,Twitter Web Client,RT @RobertHarding: Interior secretary formally establishes Harriet Tubman national park in Auburn https://t.co/DYoEmQlgBq
818831736251543553,2017-01-10 14:47:53,,7,21,Twitter for iPhone,Honored to take part in this morning's ceremony officially establishing the Harriet Tubman Home in Auburn as a Nat'… https://t.co/DMRQPkq5zh
818544788391731202,2017-01-09 19:47:40,,2,11,TweetDeck,Thank you to the brave men &amp; women in uniform in #NY24 and nationwide who sacrifice to keep us safe every day… https://t.co/5nLWVcCMN4
817466977300205569,2017-01-06 20:24:49,,8,0,Twitter Web Client,RT @MarkWeinerDC: Interior Secretary Sally Jewell to sign deal making Tubman home a national park https://t.co/oUCicin6Yw
817110407701733376,2017-01-05 20:47:57,,6,0,Twitter for iPhone,RT @OnondagaCounty: Now accepting nominations for the 2017 Senior Citizen of the Year! For more info check out: https://t.co/cWmYiSRpag htt…
817103587620900865,2017-01-05 20:20:50,,6,10,TweetDeck,Check out the 1st bill I reintro'd in 115th Congress.  Determined to help make @fort_ontario a Nat'l Park --… https://t.co/o5vMRHY71m
816641524121436160,2017-01-04 13:44:46,,4,0,TweetDeck,RT @The_Citizen: .@RepJohnKatko reintroduces bill in new Congress to study national park status for Fort Ontario https://t.co/TTwDxvMLyI (b…
816340605718691841,2017-01-03 17:49:01,,2,9,Twitter for iPhone,Checking in with @NewsChannel9 @AndrewDonovan on priorities for the start of a new term in Congress #CNY #NY24 https://t.co/dDHCTyhnaG
815977866039009280,2017-01-02 17:47:38,,3,0,TweetDeck,RT @WRVOnews: .@RepJohnKatko says his second term representing the 24th Congressional District will be different from his first. https://t.…
809814538887512064,2016-12-16 17:36:46,,4,0,Twitter for iPhone,RT @RobertHarding: .@RepJohnKatko to state DOT: Answer community questions about I-81 project in Syracuse https://t.co/VzjHWjHo75
809429674766041088,2016-12-15 16:07:27,,2,0,TweetDeck,RT @RobertHarding: President Obama has signed the Northern Border Security Review Act. @RepJohnKatko sponsored the bill in the House. #NY24
806544298271510528,2016-12-07 17:02:00,,5,0,TweetDeck,RT @RepMcSally: Speaking about the greatest threats to homeland security with @HurdOnTheHill &amp; @RepJohnKatko at @Heritage #SOHSA w/ chairma…
806164919326560258,2016-12-06 15:54:29,,2,4,TweetDeck,Spoke on the floor to honor 100th bday of #Syracuse icon &amp; literacy pioneer Ruth Colvin - https://t.co/c8viftbPts @ProLiteracy
805098872540372992,2016-12-03 17:18:23,,63,0,Twitter Web Client,RT @SpeakerRyan: The Northern Border Security Review Act requires the government to analyze &amp; address current &amp; potential threats along our…
804055186151002113,2016-11-30 20:11:09,,2,0,Twitter for iPhone,RT @RobertHarding: Congress gives final approval to @RepJohnKatko's northern security threat assessment bill: https://t.co/j3ofGlDBPN #NY24
803254801672835072,2016-11-28 15:10:43,,2,5,Twitter for iPhone,Enjoyed playing hockey with @_cityofauburn Fire Department this weekend to support the Muscular Dystrophy Associati… https://t.co/lVvl06VSPu
802608457534705664,2016-11-26 20:22:22,,4,12,TweetDeck,Supporting our local Auburn businesses today like @3leaftea #SmallBusinessSaturday #shopsmall https://t.co/jEuxXTKELD
801953521084014592,2016-11-25 00:59:53,,3,23,Twitter for iPhone,#HappyThanksgiving from our family to yours! https://t.co/LfzRuoKkWG
799682114367131648,2016-11-18 18:34:08,,1,0,TweetDeck,"RT @BenKail: Families, children, judges of the 5th District &amp; @RepJohnKatko recite the Pledge of Allegiance as part of #NationalAdoptionDay…"
799652721569710080,2016-11-18 16:37:20,,8,19,Twitter for iPhone,Heartwarming @OnondagaCounty #NationalAdoptionDay ceremony this morning celebrating all the families making adoptio… https://t.co/1ZEt713HQ5
799435866691211264,2016-11-18 02:15:38,,2,0,TweetDeck,"RT @RescueMission: ""Visit the Rescue Mission. It gives you a sense of hope about the community. "" - @RepJohnKatko #HopeAwards https://t.co/…"
799377869893877760,2016-11-17 22:25:10,,3,0,TweetDeck,RT @RobertHarding: .@RepJohnKatko on NY Public Service Commission's approval of FitzPatrick transfer: https://t.co/D815jokCTG
799018340241068039,2016-11-16 22:36:32,,2,0,TweetDeck,"RT @RobertHarding: .@RepJohnKatko in Washington: Aviation security, desire to travel linked https://t.co/SDqW7l5jzm #NY24"
798625296593354752,2016-11-15 20:34:43,,6,0,TweetDeck,RT @HouseHomeland: WATCH: @RepJohnKatko &amp; @USRepKeating discuss the future of #AviationSecurity tomorrow @RollCall @USTravel event. https:/…
797149958931677186,2016-11-11 18:52:15,,7,22,Twitter for iPhone,Honored this #VeteransDay to present medals long overdue to four #CNY vets &amp; their families https://t.co/ZCO7xpAFVY
786671557703823360,2016-10-13 20:54:49,,5,0,TweetDeck,RT @McKinleyEle: Thank you to @RepJohnKatko for kicking off the partnership between @BBBSA and @BNYMellon benefiting our scholars! #SCSDGo4…
786335018322976772,2016-10-12 22:37:32,,6,0,TweetDeck,RT @MarkWeinerDC: Vote analysis: @RepJohnKatko ranks as 8th most independent Republican in Congress https://t.co/c8YLHJ9Zg3 #NY24
784134728681218048,2016-10-06 20:54:22,,1,0,Twitter Web Client,RT @RobertHarding: Rep. John Katko: Feds to begin reviewing transfer of Oswego County nuclear power plant: A federal commission ... https:/…
784119002343829504,2016-10-06 19:51:53,,3,0,TweetDeck,"RT @MarkWeinerDC: .@RepJohnKatko: I-81 decision must include residents of DeWitt, Skaneateles, Auburn https://t.co/DjsfxgsHNl #NY24"
784097981872082945,2016-10-06 18:28:21,,16,26,Twitter for iPhone,Honored to be named Best Respected Local Politician by @SyrNewTimes! Thank you! https://t.co/1s90MvyW6z
783682383170113536,2016-10-05 14:56:54,,3,0,Twitter for iPhone,RT @NAMINEWYORK: Thank you @RepJohnKatko for your commitment to #Act4MentalHealth #HopeStartsWithYou #MIAW2016 https://t.co/ojVZMFYboI
783661693650006016,2016-10-05 13:34:42,,4,0,TweetDeck,"RT @BrentScher: .@RepJohnKatko attributes legislative success in first term to independent thinking, bipartisan strategy
https://t.co/HnerA…"
780821712917102592,2016-09-27 17:29:37,,1,0,TweetDeck,"RT @The_Citizen: .@RepJohnKatko's bill in package passed by House to crack down on 'K2,' more synthetic drugs https://t.co/3xAqVtIZSi (by @…"
780761852041105409,2016-09-27 13:31:46,,2,7,TweetDeck,Bipartisan legislation I authored to combat the synthetic drug epidemic in #CNY has passed the House -- https://t.co/bBkqLyNsI5
780063315980591105,2016-09-25 15:16:02,,8,18,Twitter for iPhone,Beautiful morning for the Down Syndrome assn of CNY annual #BuddyWalk! @ndssbuddywalk https://t.co/FWKuiIEffy
778355583854391296,2016-09-20 22:10:06,,16,0,Twitter Web Client,RT @HouseHomeland: .@RepMcCaul’s #CTstrategy contains 100+ policy ideas and principles for fighting terrorism. https://t.co/7WKH2JdFMp http…
778346501231800320,2016-09-20 21:34:01,,2,0,Twitter for iPhone,RT @RobertHarding: .@RepJohnKatko to feds: Approve transfer of Oswego County nuclear power plant https://t.co/nKsYLjPUyf #NY24
776393956384993281,2016-09-15 12:15:18,,3,0,Twitter Web Client,RT @RobertHarding: Rep. John Katko: TSA misled public on whether U.S. air marshals would be on Cuban flights: U.S. Rep. John Kat... https:/…
774241552789082113,2016-09-09 13:42:25,,3,0,TweetDeck,RT @The_Citizen: .@RepJohnKatko wants ban on chemicals used to produce synthetic drugs https://t.co/gmLIXcl7aS (by @robertharding) #NY24
773332876410650624,2016-09-07 01:31:40,,8,0,Twitter for iPhone,RT @MarkWeinerDC: House takes step toward designating Oswego's Fort Ontario a national park https://t.co/l2xTawnIY6 #SafeHaven #NY24
771069306708844544,2016-08-31 19:37:03,,2,0,TweetDeck,RT @RobertHarding: .@RepJohnKatko: Security concerns remain as U.S. commercial flights to Cuba resume https://t.co/wHZUJcfHRP #NY24
769267697402126337,2016-08-26 20:18:06,,10,0,TweetDeck,RT @joshTWCNews: .@RepJohnKatko shows off his ultra-patriotic socks today at the @NYSFair https://t.co/FVHCMwN6DH
768807130417815553,2016-08-25 13:47:58,,4,0,Twitter Web Client,"RT @Galsonlabs: Thanks for helping us unload our shipment this morning, @RepJohnKatko!! Enjoy the rest of your UPS ride-a-long. https://t.c…"
766621852689137664,2016-08-19 13:04:27,,3,0,TweetDeck,RT @WRVOnews: .@RepJohnKatko is concerned about the connection between human trafficking and gangs in #CNY. More: https://t.co/tyvCeZs895
766338598354448384,2016-08-18 18:18:54,,4,4,Twitter Web Client,Productive local threat rtable @mcmahonryancac w #CNY law enforcement &amp; stakeholders on drug &amp; human trafficking https://t.co/R2v2nn69Gd
766264330560139264,2016-08-18 13:23:47,,3,0,TweetDeck,RT @RobertHarding: .@RepJohnKatko is hosting a national security and local threat roundtable today in Syracuse. #NY24
763819066624729088,2016-08-11 19:27:11,,1,3,TweetDeck,Honored to recognize @WayneSheriff Dpty Pagnotti efforts to ensure safety of #WayneCounty - https://t.co/mygnRrX2mc https://t.co/EpwtrGCkod
763095138310717440,2016-08-09 19:30:33,,4,7,Twitter for iPhone,At Dr. King @SyracuseSchools Summer Meal Program today continuing efforts to combat #summerhunger https://t.co/V9izcYB1FI
762776603969683457,2016-08-08 22:24:48,,3,7,Twitter Web Client,"ICYMI-visit w #CNY students, teachers @FoodBankofCNY to focus on combating #summerhunger https://t.co/OQayvtxHZG https://t.co/zYBlKG804J"
762731566556651520,2016-08-08 19:25:50,,3,0,TweetDeck,RT @RobertHarding: .@RepJohnKatko reiterates support for summer meal reform to reduce childhood hunger in CNY https://t.co/gW5VKhfk0T #NY24
762703219743129600,2016-08-08 17:33:12,,3,7,TweetDeck,Highlighting the great work of @FoodBankofCNY &amp; grave need to combat #summerhunger at Huntington Family Center today https://t.co/ATXWs8qMJu
762686927871049729,2016-08-08 16:28:28,,5,0,Twitter for iPhone,RT @FoodBankofCNY: @RepJohnKatko visited one of our summer feeding sites raising awareness &amp; support to fight #summerhunger https://t.co/Z8…
761204537868902400,2016-08-04 14:17:58,,2,0,TweetDeck,RT @The_Citizen: .@RepJohnKatko slams secret $400M 'ransom' payment made by U.S. to Iran https://t.co/rXxUWCzKBq (by @robertharding) #NY24
758436056450658304,2016-07-27 22:57:01,,7,0,TweetDeck,RT @BenKail: Several leaders incl. @RepJohnKatko @BarlowforMayor celebrate completion of @USACE_Buffalo #Oswego Harbor dredging. https://t.…
755403674344681472,2016-07-19 14:07:25,,2,0,TweetDeck,"RT @The_Citizen: Obama signs aviation bill, including three security measures sponsored by @RepJohnKatko  https://t.co/PYaH82DSF0 (by @robe…"
754344124279558144,2016-07-16 15:57:08,,3,0,TweetDeck,"RT @RobertHarding: .@RepJohnKatko, Cayuga County advocates celebrate passage of bill to combat heroin epidemic https://t.co/SL2UlFPwgh #NY24"
754078316412502018,2016-07-15 22:20:55,,32,0,Twitter for iPhone,RT @SpeakerRyan: Great work by the @Transport &amp; @HouseHomeland committees to pass this needed #FAA extension. https://t.co/yNchal0Mmk https…
753982500876189696,2016-07-15 16:00:11,,3,0,Twitter for iPhone,RT @CrouseHospital: 'This is an American problem': @RepJohnKatko on the #opioid epidemic. We thank him for his efforts &amp; support. https://t…
753976722572374016,2016-07-15 15:37:13,,2,3,Twitter for iPhone,With CNY parents @OnondagaSheriff @CrouseHospital @PrevNetwork  highlighting #CARA passage to combat heroin epidemic https://t.co/h28hWoXirY
753235679614754816,2016-07-13 14:32:35,,5,0,TweetDeck,"RT @HouseHomeland: Due to security concerns at Cuban airports, @RepJohnKatko @RepMcCaul @RepRichHudson @RepCuellar introduced bill to pause…"
752906664274227202,2016-07-12 16:45:11,,4,0,Twitter Web Client,RT @MarkWeinerDC: Rep. John Katko leads GOP effort to ground U.S. air travel with #Cuba https://t.co/8s6SeTjJg4
751131077935267840,2016-07-07 19:09:38,,2,0,TweetDeck,RT @RobertHarding: .@RepJohnKatko: Is TSA using security classifications to duck 'unpleasant' public discussions? https://t.co/FSa333OFAN #…
748606375954104321,2016-06-30 19:57:23,,3,0,Twitter for iPhone,RT @RyanNYFranklin: .@RepJohnKatko announced today the approval of a recon study for Ft Ontario and Safe Haven Holocaust Refugee Shelter ht…
748591983837347840,2016-06-30 19:00:11,,1,0,Twitter for iPhone,RT @RobertHarding: .@RepJohnKatko: Feds to study whether Fort Ontario in Oswego should be a national park https://t.co/4KPJwhsdYH
746385749906497536,2016-06-24 16:53:24,,5,0,TweetDeck,RT @MarkWeinerDC: Breaking: #Cuba blocks visit from @RepJohnKatko and U.S. congressional delegation https://t.co/Z9Ra8mzZpe #NY24
744564430567006208,2016-06-19 16:16:08,,2,20,Twitter for iPhone,Blessed to be the father of three wonderful sons. Happy #FathersDay! https://t.co/TD1Cx0bcAe
744558890742915072,2016-06-19 15:54:07,,87,0,Twitter for iPhone,RT @RepComstock: Kicked off #VA10 Young Women Leadership Program today at the U.S. Capitol with over 350 young women. @melisrichmond https:…
742739787845623808,2016-06-14 15:25:39,,5,0,TweetDeck,RT @RobertHarding: .@RepJohnKatko: Orlando terrorist attack shows threat of ISIS is real https://t.co/ZWOOLsCY4b #NY24
742427037231636480,2016-06-13 18:42:53,,2,0,TweetDeck,"RT @WAERNews: Town of Onondaga World War II Veteran gets Medal from 1944 Capture by Germans https://t.co/ZuEMq1kJCC 
@waer883 @repjohnkatko"
740962927398772737,2016-06-09 17:45:02,,1,0,TweetDeck,RT @MarkWeinerDC: Rep. John Katko pays tribute to Blue Angels pilot (video) | https://t.co/xCC4JWw88J https://t.co/OrqJPV0gTB #NY24 #BlueAn…
740525490096734208,2016-06-08 12:46:49,,5,0,Twitter for iPhone,"RT @HouseHomeland: .@RepJohnKatko bill passed the House yesterday to reduce #TSAlines, expand @TSA's PreCheck program, and make checkpoints…"
740286762346545152,2016-06-07 20:58:12,,2,0,TweetDeck,RT @MarkWeinerDC: House passes @RepJohnKatko TSA bill to reduce airport wait times | https://t.co/syTpkcJ0MI #NY24 #TSA
740264854481686531,2016-06-07 19:31:09,,4,0,TweetDeck,RT @RobertHarding: The House will vote today on a bill sponsored by @RepJohnKatko. Details here: https://t.co/bHrlyPD413
736213764069031936,2016-05-27 15:13:34,,17,0,Twitter for iPhone,RT @SpeakerRyan: I hope the Senate will act on it soon on @RepJohnKatko's bill to expand the use of #TSAPreCheck. More info here: https://t…
736198243818872832,2016-05-27 14:11:53,,82,0,Twitter for iPhone,"RT @SpeakerRyan: Lines at our airports are too long—that's why the House passed a bill to expand the use of #TSAPreCheck.
https://t.co/f6hm…"
735857739927322624,2016-05-26 15:38:51,,3,0,TweetDeck,RT @MarkWeinerDC: Syracuse airport boss tells Congress that TSA Pre-Check reduced long lines | https://t.co/OxLy4oDoKL #TSA #TSAlines
735851330175139840,2016-05-26 15:13:23,,2,5,TweetDeck,Thx @SyracuseAirport Exec Director Christina Callahan for joining us @HouseHomeland TS subcmte hearing on #TSAlines https://t.co/3WnBoB8Cdn
735818588079149056,2016-05-26 13:03:16,,3,0,TweetDeck,"RT @HouseHomeland: LIVE: Long Lines, Short Patience: Local Perspectives. @RepJohnKatko to chair hearing on #TSAlines &amp; wait times.  https:/…"
735561560232448001,2016-05-25 20:01:56,,0,6,TweetDeck,"We're one step closer to making @fort_ontario &amp; Safe Haven in #Oswego a national park!
https://t.co/2FuHpR9YBI"
732352941403865088,2016-05-16 23:32:02,,4,0,Twitter for iPhone,RT @HouseHomeland: House passes @RepJohnKatko's bill to coordinate counterterrorism efforts—a key recommendation from the Task Force. https…
732215549195882496,2016-05-16 14:26:05,,3,0,TweetDeck,RT @RobertHarding: Tonight: The House will vote on another bill sponsored by @RepJohnKatko. It will be his 11th approved by the House. #NY24
730959349032460288,2016-05-13 03:14:24,,2,0,Twitter for iPhone,RT @RobertHarding: .@RepJohnKatko recognized by business travel group for work on TSA issues https://t.co/PDlgicBgiL #NY24
730437064311898112,2016-05-11 16:39:01,,4,0,TweetDeck,"RT @EDCoalition: ""There isn't a person that hasn't been directly or indirectly affected by mental illness."" -@RepJohnKatko https://t.co/MdH…"
730431261047672832,2016-05-11 16:15:58,,7,0,TweetDeck,RT @MentalHealthAm: We're on the Hill to discuss #ChildrensMentalHealth with @gracenapolitano @RepJohnKatko @Chirlane &amp; other advocates! ht…
730416055475163137,2016-05-11 15:15:32,,5,8,TweetDeck,"We're taking action in the House to combat the devastating rise in heroin &amp; opioid abuse --
https://t.co/rpK6f6LuYF"
730189437565554688,2016-05-11 00:15:02,,2,0,Twitter for iPhone,RT @MarkWeinerDC: House passes @RepJohnKatko's bill making it easier to sanction drug kingpins https://t.co/dp0QqTUhCC #DrugKingpins
730058918504894465,2016-05-10 15:36:24,,1,0,TweetDeck,RT @RobertHarding: Westhill junior wins @RepJohnKatko's Congressional Art Competition https://t.co/TiE1PoQy7h #NY24
729746179991453696,2016-05-09 18:53:41,,6,0,TweetDeck,RT @RepStefanik: Wrote in @syracusedotcom w/ @RepJohnKatko on heroin and opioid crisis that House is working on this week --&gt; https://t.co/…
727850517087522817,2016-05-04 13:21:00,,5,5,Twitter for iPhone,"Great to celebrate successes of @GAngelSoc students, mentors &amp; teachers this morning! https://t.co/5XIHQA5l9S"
725109036631334912,2016-04-26 23:47:20,,13,0,Twitter for iPhone,RT @SteveScalise: .@RepJohnKatko's bill to increase security at international airports (that connect to the US) just passed the House. http…
724976064569708547,2016-04-26 14:58:57,,1,0,TweetDeck,RT @RobertHarding: The House is scheduled to vote today on an aviation security bill introduced by @RepJohnKatko.
723499670568349696,2016-04-22 13:12:18,,3,0,TweetDeck,RT @The_Citizen: .@RepJohnKatko seeks to combat heroin epidemic with bill targeting drug kingpins https://t.co/g86YZvsHyp (by @roberthardin…
722841189934833664,2016-04-20 17:35:44,,4,9,TweetDeck,Incredible news for #CNY and especially for #Auburn that Harriet Tubman will be featured on the $20 -- https://t.co/oRlxLnJlEv
722840187420688384,2016-04-20 17:31:45,,3,0,TweetDeck,"RT @AndrewDonovan: From @RepJohnKatko on new $20 bill: ""tremendous news for Central New York &amp; especially for Auburn –a place that Harriet…"
722814826381189120,2016-04-20 15:50:58,,2,0,TweetDeck,"RT @HouseJudiciary: Statement from @RepTomMarino @PedroPierluisi @RepJohnKatko @RepKathleenRice @RepGoodlatte 

https://t.co/Pu4hqenFKj  ht…"
722800291746344960,2016-04-20 14:53:13,,6,16,TweetDeck,Supporting @SUNY! #CNY is the proud home of @sunyesf @UpstateNews @sunyoswego @OnondagaCC @CayugaCC  #NY24 https://t.co/QGXsxnLiAt
722481734156214272,2016-04-19 17:47:23,,2,0,TweetDeck,RT @HouseHomeland: LIVE: Hearing on Pipelines: Securing the Veins of the American Economy. @RepJohnKatko to chair. https://t.co/0xYCV0OLF8
722098044884410368,2016-04-18 16:22:44,,1,1,TweetDeck,Check out today's op-ed on my bipartisan proposal to provide tax relief for #CNY families -- https://t.co/vkTHXZcpk2
720303030311059456,2016-04-13 17:29:59,,1,0,TweetDeck,RT @RobertHarding: .@RepJohnKatko to AG: Approve agreement to establish Harriet Tubman park in Auburn https://t.co/hxPcyOvJES
719897714482356224,2016-04-12 14:39:24,,1,8,TweetDeck,"Congratulations to #NY24 District Office intern Kayla, who was awarded @NDSS  #ChampionofChange award! https://t.co/pI2aFpLka2"
718092655771705344,2016-04-07 15:06:45,,1,6,Twitter for iPhone,Visited @ywcasyracuse women's residence &amp; @GirlsIncSyrYWCA. They do great work to empower women &amp; eliminate racism. https://t.co/MrsMYjDBFJ
718064070470066176,2016-04-07 13:13:10,,3,7,Twitter for iPhone,Enjoyed visiting @_cityofauburn Police &amp; Fire dpts. Thanks for your dedication to keeping our community safe #NY24 https://t.co/zeI77n0CIY
717737071759257600,2016-04-06 15:33:47,,2,0,TweetDeck,"RT @RobertHarding: .@RepJohnKatko: Transfer of two Guantanamo Bay detainees puts U.S., world at risk https://t.co/lsdNMyvhL6 #NY24"
717371967435894784,2016-04-05 15:22:59,,4,5,Twitter for iPhone,Hosting student loan r'tble w students+admin from @LeMoyne @sunyesf @wellscollege @CayugaCC @sunyoswego @OnondagaCC https://t.co/4MMYn4Ku6H
717333482142302208,2016-04-05 12:50:04,,2,0,TweetDeck,RT @WRVOnews: .@SenGillibrand and @RepJohnKatko are pushing more guidelines when prescribing #opioids for acute pain. https://t.co/feNGz5jL…
