id,created_at,coordinates,retweets,favorite_count,source,text
717126142902329344,2016-04-04 23:06:10,,0,4,Twitter for iPhone,Tremendous community turnout here in Fulton tonight at our town hall event on combating heroin &amp; synthetic drug use https://t.co/dFXL6RK9x7
717066827332001793,2016-04-04 19:10:28,,1,0,TweetDeck,RT @CrouseHospital: Our Monika Taylor joins @SenGillibrand &amp; @RepJohnKatko to talk about proposed guidelines for acute care pain. https://t…
717007280391208960,2016-04-04 15:13:51,,1,0,TweetDeck,Don't forget - join us tonight for town hall focused on heroin &amp; syntheic drugs @cnyartscenter in #Oswego -- https://t.co/E0N0WrrOnN
716975960642469888,2016-04-04 13:09:24,,3,0,TweetDeck,RT @FarahJadran: Great to see @RepJohnKatko raising #OvarianCancerAwareness w/@Hope4Heather; meeting one &amp; only Jada from @HumaneCNY! https…
715956239373639680,2016-04-01 17:37:23,,3,6,TweetDeck,"Enjoyed visiting with @AuburnECSD students, teachers &amp; admins today! https://t.co/Dpvj9PzXH7"
715889306838167552,2016-04-01 13:11:25,,2,5,TweetDeck,Proud to join @mcmahonryancac at #goblue4kids breakfast to kick off Child Abuse Prevention Month. #endchildabuse https://t.co/Hgvy3DarML
715552090639216642,2016-03-31 14:51:27,,1,4,Twitter for iPhone,Great to visit w students &amp; teachers at @NSyracuseCSD Early Ed at Main St this am! https://t.co/FUVSlK1r68
715273991368359936,2016-03-30 20:26:23,,4,9,Twitter for iPhone,Back at my alma mater @SUCollegeofLaw talking w students abt @HouseHomeland efforts to combat foreign fighter travel https://t.co/AfiCNrSnnV
715194222840819712,2016-03-30 15:09:25,,1,8,TweetDeck,Really enjoyed delivering Meals on Wheels to folks across #CNY! https://t.co/8PhuwpZAJd
714096236488499200,2016-03-27 14:26:24,,0,13,TweetDeck,Robin and I wish you and your family a happy and blessed Easter! https://t.co/9Eq0eiCneB
713119293500686338,2016-03-24 21:44:23,,2,0,Twitter for iPhone,RT @MarkWeinerDC: .@RepJohnKatko: Seizure of 70 pounds of cocaine at LAX exposes failure of Congress to curb insider threat | https://t.co/…
712997947135410176,2016-03-24 13:42:12,,5,3,TweetDeck,Following #BrusselsAttacks my bipartisan bill to improve security on US-bound flights advances @HouseHomeland -- https://t.co/8dGoviYl95
712674103044530176,2016-03-23 16:15:21,,5,0,TweetDeck,RT @HouseHomeland: Committee members markup bills to protect &amp; secure the homeland following #BrusselsAttacks. https://t.co/sQuMhkNvlU http…
712650275501314048,2016-03-23 14:40:40,,1,0,TweetDeck,RT @The_Citizen: .@RepJohnKatko invites central NY students to enter Congressional Art Competition https://t.co/amNxV4M0gX #NY24
712625367782187008,2016-03-23 13:01:42,,6,0,TweetDeck,RT @HouseHomeland: Markup: @RepJohnKatko's bill requires @TSA to conduct a risk assessment of all overseas airports where passengers can fl…
712622331047358465,2016-03-23 12:49:38,,3,0,TweetDeck,RT @WRVOnews: .@RepJohnKatko says yesterday's attacks in Brussels exposed security flaws at airports worldwide. https://t.co/FnJkRyk0F9
712289039106310145,2016-03-22 14:45:15,,3,6,TweetDeck,Today we stand with #Brussels &amp; remain committed to countering violent extremism in fight against global terrorism https://t.co/E505p2TyWE
710177350168608769,2016-03-16 18:54:09,,1,0,Twitter for iPhone,RT @MarkWeinerDC: .@RepJohnKatko introduces House bill to secure foreign airports | https://t.co/1E4h4PP3io #HomeleandSecurity #TSA
710177290093600768,2016-03-16 18:53:55,,1,0,Twitter for iPhone,RT @cspanwj: ICYMI: @RepJohnKatko (R-NY) on the Opioid Epidemic https://t.co/x93wNIeXql https://t.co/wRdrdAJpNb
709760765658537986,2016-03-15 15:18:47,,4,16,Twitter for iPhone,Thanks @norasflowerpwrs for sharing your story and for your bravery. Proud to be an #AdvocateForArthritis https://t.co/BOGD1Eu0dI
708717889856139264,2016-03-12 18:14:46,,2,8,Twitter for iPhone,Happy Parade Day! #SyracuseStPatricksParade https://t.co/bYQIMeaaFR
708706558990028801,2016-03-12 17:29:45,,1,0,Twitter for iPhone,RT @AndrewDonovan: It's good to have an Irish congressman. @RepJohnKatko! #SyracuseStPatricksParade https://t.co/BzF1ucd0ub
708348794073698305,2016-03-11 17:48:07,,1,0,TweetDeck,"Hosted symposium @OnondagaCC  w @HouseHomeland to help #CNY biz, law enforcement protect against cyber attacks -- https://t.co/ONZgJqRI83"
708341309371768832,2016-03-11 17:18:23,,2,0,Twitter for iPhone,RT @RepSinema: Introduced a bill with @RepJohnKatko to help Arizona families financially prepare for parenthood. More here: https://t.co/kR…
707597683545006080,2016-03-09 16:03:28,,1,1,TweetDeck,Proud to introduce bipartisan bill w @RepSinema to provide tax relief for #CNY families https://t.co/dvmSnWw79E https://t.co/bThiGM0L7k
707569487189565440,2016-03-09 14:11:26,,4,0,TweetDeck,RT @RobertHarding: 'Heroin is an epidemic': @RepJohnKatko hears from Auburn-area parents on drug's impact https://t.co/eUGiSOmaNH https://t…
707360066320601088,2016-03-09 00:19:16,,3,0,Twitter for iPhone,RT @RobertHarding: Powerful stories being shared at @RepJohnKatko's town hall meeting on the local heroin epidemic. #NY24
707355398668423168,2016-03-09 00:00:43,,4,3,Twitter for iPhone,Standing room only tonight at @CayugaCC for our important discussion on tackling the heroin epidemic. https://t.co/Bu5BvluVBd
706189661740376064,2016-03-05 18:48:30,,3,2,Twitter for iPhone,Congrats to all #CNY runners who participated in today's #TippHillRun! https://t.co/xlaiCJpzlc
705819205766148096,2016-03-04 18:16:26,,6,17,Twitter for iPhone,Proud to #StandWithVeraHouse at today's White Ribbon campaign kickoff @VeraHouseInc #NoExcuseforAbuse https://t.co/GFX2ROdBfz
705440791460769792,2016-03-03 17:12:45,,1,5,TweetDeck,Spoke on the floor to support @VeraHouseInc White Ribbon Campaign #StandWithVeraHouse https://t.co/WBUwylgTPk https://t.co/acPxYizItZ
705043596249075712,2016-03-02 14:54:27,,1,0,TweetDeck,"RT @HouseHomeland: At 10AM ET, @RepJohnKatko to hold hearing on the strategic priorities of @TSA in FY 2017. https://t.co/Dp1hQYjAm1 https:…"
704723050126827520,2016-03-01 17:40:42,,4,0,TweetDeck,RT @Hope4Heather: @RepJohnKatko @OCRFA great day of advocacy for #ovariancancer reaearch in DC!  Thank you! https://t.co/Q7rJUUYwZp
704392261480665091,2016-02-29 19:46:16,,1,0,TweetDeck,RT @RobertHarding: .@RepJohnKatko to hold heroin town hall meeting in Auburn March 8 https://t.co/W5fPdWyAAN #NY24
704322455062577152,2016-02-29 15:08:53,,4,5,TweetDeck,Check out today's op-ed w @RepStefanik on our bipartisan efforts to combat heroin epidemic in Central &amp; Northern NY -https://t.co/Kid0JmrLZ1
704017694933327872,2016-02-28 18:57:53,,6,5,Twitter for iPhone,Honored to be Green Beer Delivery Day Grand Marshal! Robin and I are enjoying today w our friend Peter Coleman. https://t.co/oIYVGubPVB
702990226583584768,2016-02-25 22:55:05,,6,0,TweetDeck,"RT @MarkWeinerDC: .@RepJohnKatko wants Congress to help dogs seized in fighting, gambling raids | https://t.co/l6URVi3drO #NY24"
702985284925984769,2016-02-25 22:35:27,,6,0,TweetDeck,"RT @RepTimMurphy: TuneIn @CSPAN 2 hear me @RepChrisGibson @RepJohnKatko @repblumenauer @RepJimMcDermott 
@RepMarcyKaptur @RepMcSally talk #…"
702895998960541700,2016-02-25 16:40:39,,3,0,TweetDeck,RT @RobertHarding: .@RepJohnKatko: President Obama's plan to close Guantanamo Bay prison 'irresponsible' https://t.co/00JUDJmYWv #NY24
702883550857715712,2016-02-25 15:51:12,,0,1,TweetDeck,Great to talk with Big Mike &amp; Cindy this morning on @SunnySyracuse -- listen at https://t.co/nxxgVSeFsq
702281644389048320,2016-02-23 23:59:26,,4,0,Twitter for iPhone,RT @MarkWeinerDC: House passes @RepJohnKatko's bill to combat terrorist travel (video) | https://t.co/JJO7xnrra2 #NY24 #ForeignFighters
702207006380269569,2016-02-23 19:02:51,,1,0,TweetDeck,RT @RobertHarding: House now in session. The chamber is voting on two of @RepJohnKatko's bills today. #NY24
701850200902651904,2016-02-22 19:25:02,,2,5,Twitter for iPhone,Tremendous community turnout in Auburn this morning @HoopesPark for the Heroin Epidemic Action League Rally https://t.co/F92GwYfhJD
701079521856983040,2016-02-20 16:22:38,,0,3,Twitter for iPhone,Checking in with Phil Van Horne on @WSYRNews @BlueRockEnergy Hour -- we're talking renewable energy &amp; nuclear power https://t.co/fsBpFO8kpp
700712872654061568,2016-02-19 16:05:42,,1,1,Twitter for iPhone,At @steigerwaldmts to celebrate the success of this small biz &amp; to support @SBAgov program to help grow #CNY biz https://t.co/JgHjrTIknF
698520908336623616,2016-02-13 14:55:37,,32,81,Twitter for iPhone,Got to hang out with this adorable little guy at @ASPCA #paws4love adoption event yesterday! https://t.co/E6iA86IJan
698508585609789441,2016-02-13 14:06:39,,12,0,TweetDeck,RT @ASPCA: Thank you @RepJohnKatko &amp; @RepJudyChu for stopping by #paws4love today! https://t.co/DMBFY4MLRY
698194769927917568,2016-02-12 17:19:39,,5,6,TweetDeck,Joined @RepRichardHanna to announce wins for #CNY in #AIRRact passed out of @Transport -https://t.co/xfLxJxkEfe https://t.co/BgDNFmaq7u
697122538376314882,2016-02-09 18:18:59,,1,0,Twitter Web Client,"RT @RobertHarding: Rep. John Katko gets top marks in national education group's annual report card: In one organization's view, U... https:…"
697088226046124032,2016-02-09 16:02:39,,2,4,TweetDeck,Joined @SenGillibrand @FeldmeierEquipm in support of bipartisan legislation to grow #CNY manufacturing jobs watch -- https://t.co/VoL1X2Zj38
696023408124030976,2016-02-06 17:31:26,,6,23,TweetDeck,"This wk, I delivered @HouseGOP Weekly Address - focusing on @HouseHomeland efforts to keep America safe -- watch https://t.co/RSg3hFBlca"
695671058867888128,2016-02-05 18:11:20,,13,0,TweetDeck,RT @SpeakerRyan: Look forward to having @RepJohnKatko deliver the Weekly Republican Address on our efforts to keep Americans safe. https://…
692797563595022336,2016-01-28 19:53:05,,0,4,TweetDeck,Honored to award Purple Heart to family of WWI vet John D. Smith of #Auburn today  https://t.co/KRGbHjfAqY https://t.co/4qTUiZvaZ8
690664084988104704,2016-01-22 22:35:24,,0,3,Twitter for iPhone,Met today w gifted students @TalentAgencySyr - proud to display their artwork in #NY24 #Syracuse office! https://t.co/uX7iedjnOC
690591318326824961,2016-01-22 17:46:15,,3,0,Twitter Web Client,RT @OneRedCrossCNY: Thank you @RepJohnKatko and @FoxSyracuse for supporting our Home Fire Preparedness Campaign https://t.co/yVQw0ifOkT
690348333601312769,2016-01-22 01:40:43,,11,24,Twitter for iPhone,Incredible turnout tonight @WestGeneseeCSD heroin summit. Crucial first step in curbing #CNY heroin epidemic https://t.co/G0ibzBACvI
689797591442259968,2016-01-20 13:12:16,,2,0,Twitter for iPhone,RT @RobertHarding: .@RepJohnKatko poses for a photo with Auburn firefighters. The group played a pickup hockey game at Casey Park. https://…
687121233289326592,2016-01-13 03:57:22,,0,4,Twitter for iPhone,Checking in with @TWCNewsCNY @mikescotto post #SOTU. https://t.co/UQppayFlOf
687117974524833792,2016-01-13 03:44:25,,1,0,Twitter for iPhone,RT @CapitalTonight: .@RepJohnKatko LIVE with us now https://t.co/phDfVDNoTZ
687108909765640192,2016-01-13 03:08:24,,4,0,Twitter for iPhone,RT @AndrewDonovan: Syracuse represent in Washington. @RepJohnKatko getting some network exposure during State of the Union. #SOTU https://t…
687086137299591168,2016-01-13 01:37:55,,5,11,TweetDeck,Joined my fellow #Upstate NY members of Congress for a bipartisan photo ahead of the President's final #SOTU #NY24 https://t.co/1bvPhGJ9Qh
685515176997732352,2016-01-08 17:35:29,,3,0,Twitter Web Client,RT @UpstateNews: .@RepJohnKatko gave a floor speech honoring #Upstate's Dr. Eastwood today in Washington. https://t.co/4jE2uyYRDt
685514995556311040,2016-01-08 17:34:45,,0,1,TweetDeck,Honored to recognize #SUNY Upstate @UpstateNews retiring president Dr. Eastwood #CNY https://t.co/09MFTmBp0k https://t.co/LvKxy7eZ6s
685287657786732545,2016-01-08 02:31:24,,8,0,Twitter for iPhone,"RT @HouseHomeland: The Zeldin-Katko bill ""is an important step in keeping terrorists &amp; foreign fighters from slipping across borders."" http…"
685179394567061504,2016-01-07 19:21:12,,1,0,TweetDeck,RT @HouseHomeland: LIVE: @RepJohnKatko chairs hearing to examine if @TSA has adhered to TSARA requirements signed into law last year. https…
682647937210560512,2015-12-31 19:42:05,,1,0,Twitter for iPhone,RT @RobertHarding: .@RepJohnKatko comments on the thwarted ISIS-inspired plot in Rochester https://t.co/3DvZ9YbrG6
681628047926267905,2015-12-29 00:09:25,,19,0,Twitter for iPhone,RT @kimguilfoyle: TSA is ramping up screenings for airport workers - @RepJohnKatko joins us #greta @greta @FoxNews
676866953387122688,2015-12-15 20:50:31,,2,0,TweetDeck,RT @TomMagnarelli: New bill would speed up synthetic drug bans and distributor prosecutions @RepJohnKatko https://t.co/T1R2kY3Ps2 https://t…
675370578908454912,2015-12-11 17:44:28,,2,0,TweetDeck,RT @MarkWeinerDC: .@RepJohnKatko says Congress will probe terror watch list after San Bernardino massacre https://t.co/ml26rk1G49 #TSA #Hom…
674991340757884929,2015-12-10 16:37:31,,14,0,TweetDeck,RT @CenterStateCEO: Our region wins $500 m #REDC #UpstateRevitalization #URI
674982345234059264,2015-12-10 16:01:46,,2,0,TweetDeck,"RT @MarkWeinerDC: .@RepJohnKatko wants national park at Fort Ontario, Safe Haven in Oswego https://t.co/eZWyGLp2l9"
674593115378982913,2015-12-09 14:15:06,,2,0,Twitter for iPhone,RT @RobertHarding: House passes visa waiver reforms with recommendations from @RepJohnKatko's task force https://t.co/e8ypPDqS3S
674227255569195008,2015-12-08 14:01:18,,7,0,TweetDeck,"RT @HouseHomeland: At 1PM ET, @RepJohnKatko to hold hearing on last point of departure airports. Watch LIVE:  https://t.co/m9bebJs20s https…"
672877230553473024,2015-12-04 20:36:47,,1,1,TweetDeck,"#FastAct is good for #CNY transpo, biz, labor. Ovewhemling local support for long-term bill https://t.co/ZjXOKMAQ8z https://t.co/iJ8JQginNJ"
672795675881512960,2015-12-04 15:12:43,,6,0,Twitter for iPhone,RT @RobertHarding: .@RepJohnKatko surrounded by central NY leaders outlining the highway bill's benefits for the region. https://t.co/tUg6W…
672442028341481472,2015-12-03 15:47:27,,3,0,TweetDeck,RT @RobertHarding: .@RepJohnKatko honors longtime Wayne County official in House floor speech https://t.co/YG5Qxy1vaa
671739698423926784,2015-12-01 17:16:39,,1,4,TweetDeck,Happy to announce that #Centro funding is safe #CNY -- https://t.co/fkJQh3MZsu
669942274831343616,2015-11-26 18:14:19,,1,11,Twitter for iPhone,#HappyThanksgiving from my family to yours! https://t.co/3O5gBJavT1
668861308968767488,2015-11-23 18:38:57,,4,0,TweetDeck,RT @RobertHarding: My column from Sunday: @RepJohnKatko says heroin epidemic 'one of the biggest issues' in central New York https://t.co/a…
668827943540535296,2015-11-23 16:26:22,,5,0,TweetDeck,"RT @TrishIntel: .@RepJohnKatko to @Trish_Regan on whether the U.S. needs stricter border patrol, even with friendly nations. | https://t.co…"
667805982148333569,2015-11-20 20:45:28,,3,5,TweetDeck,Talked with @wolfblitzer on @HouseHomeland efforts to improve national security following attacks in Paris -- https://t.co/l95dOEbisY
667059727491342337,2015-11-18 19:20:07,,3,3,TweetDeck,Advocated today in  @Transport highway bill conference mtg to restore funding for #centro --https://t.co/0MGpwN5LLp  #CNY #NY24
666695079680188416,2015-11-17 19:11:08,,4,0,TweetDeck,RT @HouseHomeland: LIVE: Subcommittee Chairman @RepJohnKatko holds hearing on @TSA's Screening Partnership Program. Tune in. https://t.co/H…
665558501947777024,2015-11-14 15:54:47,,2,0,Twitter for iPhone,RT @RobertHarding: Flashback: I talked to @RepJohnKatko in late September about combating terrorism and foreign fighter travel https://t.co…
665551940059865088,2015-11-14 15:28:42,,3,1,TweetDeck,Praying for the people of Paris as we mourn the victims of these horrific terrorist attacks. Read my full statement- https://t.co/UrOYeul3AN
664859258597597184,2015-11-12 17:36:14,,1,0,Twitter for iPhone,"RT @thesleepykat: .@RepJohnKatko: ""Victims of sexual assault should not feel discouraged to report a crime; they should be encouraged."""
664858938437935104,2015-11-12 17:34:58,,2,0,Twitter for iPhone,"RT @MollySmithNews: .@RepJohnKatko says that not only SU football will beat Clemson, but that we'll beat sexual assault too #ItsOnUsSU http…"
664857779925032960,2015-11-12 17:30:21,,1,0,Twitter for iPhone,RT @GKilpatrick: @RepJohnKatko speaking now. #ItsOnUsSU rally. #enoughisenough bipartisan support to end campus sexual assault.
664846252861956096,2015-11-12 16:44:33,,6,5,Twitter for iPhone,I'm at @SyracuseU to focus on ending campus sexual assault -- and I just took the #ItsOnUsSU pledge -- https://t.co/7XYv5q1mVf
664825345531621376,2015-11-12 15:21:28,,0,0,TweetDeck,A great privilege to present #CNY WWII Veteran Don Fida with a 7th Infantry Division Flag at @ClearPath4Vets https://t.co/u2ThWumQS0
664209719066759168,2015-11-10 22:35:12,,0,2,TweetDeck,Proud to deliver a #VeteransDay message honoring our #CNY Veterans community -- https://t.co/ZL0fXmkqkw
664092418002673664,2015-11-10 14:49:05,,1,0,TweetDeck,"Talked w @Rene_MarshCNN  @jaketapper re: @HouseHomeland bills to improve aviation security, employee vetting  -&gt; https://t.co/aLf2XNbcbv"
663787964296798208,2015-11-09 18:39:17,,5,0,Twitter for iPhone,"RT @HouseHomeland: Two pieces of bipartisan legislation to better vet, screen aviation workers are awaiting the Senate. Urge Senate to ACT …"
663406777128591364,2015-11-08 17:24:35,,9,7,TweetDeck,"A beautifully written farewell piece by @seankirst @PostStandard  -- you'll be sorely missed, my friend. https://t.co/zrbewN02YO"
663041309532364805,2015-11-07 17:12:21,,1,2,Twitter for iPhone,Great to see so many #CNY vets this am &amp; thank them for their service at Vets expo &amp; parade! #NY24 https://t.co/7nRv1E1Dig
661654312687398912,2015-11-03 21:20:55,,4,3,TweetDeck,I spoke on the floor of the House this afternoon in support of a long-term highway bill -- watch https://t.co/nJd7QsGgNb #STRR
661577983644327936,2015-11-03 16:17:37,,0,3,TweetDeck,It's #ElectionDay! Get out and exercise your right to vote.  Find your polling place --&gt; https://t.co/PNS1sRWlwT https://t.co/r0Kt34OgkV
659498531816869889,2015-10-28 22:34:37,,3,3,TweetDeck,Tonight the House passed bipartisan legislation I intro'd to secure our vast Northern Border --&gt; https://t.co/EouP3U7rrp
659351099514748928,2015-10-28 12:48:46,,3,0,TweetDeck,"RT @HouseHomeland: How safe are our airports? @RepJohnKatko examined this &amp; more at our Syracuse, NY field hearing. 

Watch: https://t.co/5…"
659002761095323648,2015-10-27 13:44:36,,1,0,TweetDeck,"RT @RobertHarding: .@RepJohnKatko quizzes aviation officials on airport security, automated exit lanes at Syracuse hearing https://t.co/5qF…"
658659434336514048,2015-10-26 15:00:21,,2,4,Twitter for iPhone,Holding a @HouseHomeland TS subcmte field hearing in #syracuse to examine security at airports nationwide https://t.co/rZdX55S1h8
657662333926420481,2015-10-23 20:58:13,,2,0,TweetDeck,"RT @HouseHomeland: Monday at 10:30AM ET, @RepJohnKatko to chair hearing in Syracuse, NY on our Nation's airport security. Tune in. https://…"
657557386350194689,2015-10-23 14:01:12,,4,3,TweetDeck,This morning I honored the life of beloved #CNY journalist Bill Carey on the floor of the House. Watch -&gt; https://t.co/urXTdDx152  #CareyOn
657297020445700096,2015-10-22 20:46:36,,12,0,TweetDeck,"RT @RepRyanCostello: Joined @RepMimiWalters, @RepCurbelo, @RepComstock &amp; @RepJohnKatko after the @Transport mark-up of the highway bill. ht…"
657203370936111104,2015-10-22 14:34:28,,4,5,TweetDeck,Marking up a long-term highway bill in @Transport Cmte today #STRR https://t.co/6W0KDQxQSZ
656948135059701760,2015-10-21 21:40:15,,5,1,TweetDeck,#NDAA is critical to Upstate and Central New York -- @POTUS #SignTheBill @RepChrisGibson @RepStefanik https://t.co/LVXyvDkIUk
656575342627282944,2015-10-20 20:58:54,,1,0,TweetDeck,RT @MichaelBenny: .@RepJohnKatko announces Feds won't put halfway house near #Syracuse Boys &amp; Girls club on Tipperary Hill.
652569207763288068,2015-10-09 19:39:57,,3,4,Twitter Web Client,Chk out my video highlighting work done on @HouseHomeland to bridge gaps in security at our nation's airports -- http://t.co/sVPQhFkBQe
652550610269663233,2015-10-09 18:26:03,,1,2,TweetDeck,Congress must continue to govern despite DC uncertainty -- read  more re: legislation to avoid govt shutdown http://t.co/keppxnqdNo
652199717301043200,2015-10-08 19:11:44,,2,0,TweetDeck,RT @HouseHomeland: Live: @RepJohnKatko leads hearing assessing a path forward for @TSA. Admin Neffenger &amp; @DHSOIG Roth to testify. http://t…
