id,created_at,coordinates,retweets,favorite_count,source,text
652115304894603264,2015-10-08 13:36:19,,1,0,TweetDeck,RT @RobertHarding: .@RepJohnKatko will be leading a subcommittee hearing at 2 p.m. today on the state of TSA and the path forward. #NY24 #C…
651533554606866432,2015-10-06 23:04:38,,5,1,Twitter for iPhone,Tonight the House passed bipartisan legislation that I intro'd with @KathleenRice to streamline employee access at airports nationwide.
651165399845744640,2015-10-05 22:41:44,,14,4,TweetDeck,"Over 1k community members, FitzPatrick employees &amp; families at rally to #SaveFitzPatrick http://t.co/NKA9CNPb7Q http://t.co/6zXNR9ZuRK"
651080154870120448,2015-10-05 17:03:00,,1,0,TweetDeck,"RT @RobertHarding: My column: Five questions with @RepJohnKatko on combating terrorism, foreign fighter travel http://t.co/QSkGdoNlSr"
650015077743988736,2015-10-02 18:30:45,,2,0,TweetDeck,RT @syracusedotcom: .@RepJohnKatko's 2nd bill to reform TSA signed into law by President Obama http://t.co/iiSOps3hRW
649222966300024832,2015-09-30 14:03:11,,3,0,Twitter for iPhone,RT @HouseHomeland: Thank you Task Force for all your hard work! @RepJohnKatko @RepLoudermilk @RepRatcliffe @HurdOnTheHill @RepMcSally http:…
647468484771860480,2015-09-25 17:51:30,,4,0,TweetDeck,RT @MarkWeinerDC: President Obama signs John Katko's airport security bill into law | http://t.co/qDs4jG3zMx  #TSA #NY24 #airportsecurity
646089352699756544,2015-09-21 22:31:20,,5,0,TweetDeck,RT @TWCGR_NY: Great to have @RepJohnKatko join us today to tour @syracuseITC as part of @CSPANCities visit. @cspanDebbie http://t.co/jB65Ni…
646023926888464384,2015-09-21 18:11:21,,16,16,TweetDeck,#SaveFitzPatrick nuclear energy plant -- http://t.co/aQbmu20yiU
644855358406688768,2015-09-18 12:47:52,,17,0,Twitter Web Client,RT @SpeakerBoehner: Signed @RepJohnKatko's bill that will help make our airports safer: http://t.co/aFWDu1ZbfN http://t.co/BDfuPCLVnw
644604296869335041,2015-09-17 20:10:15,,5,0,TweetDeck,RT @HouseHomeland: .@RepJohnKatko is no stranger to traveling via @Amtrak. Last week he met Sgt. Smith &amp; K9 Jake on a train! http://t.co/Sg…
644213834341855232,2015-09-16 18:18:41,,16,0,TweetDeck,"RT @Hallowrun: @RepJohnKatko come on out for the student-organized Hallowrun for Hunger! Over 42,000 meals and counting!!"
644179062173401088,2015-09-16 16:00:31,,3,5,TweetDeck,This morning I announced legislation to help Agent Orange victims &amp; their families -- http://t.co/AaR6Ltppmg http://t.co/dYo2rIbPpf
643803608455229440,2015-09-15 15:08:36,,2,4,TweetDeck,Focusing on poverty in Syr today w stops at @TheSamCenter @MOWSyracuse Catholic Charities &amp; Lutheran Church Pantry http://t.co/WGwp6ZU2dT
642021838814584832,2015-09-10 17:08:29,,3,4,TweetDeck,Honored to join @gracenapolitano to recognize today as World Suicide Prevention Day.  Watch live now at http://t.co/yfl4tYOm3D
638446153986670592,2015-08-31 20:19:59,,2,0,TweetDeck,RT @CNYOpinion: &gt;@RepJohnKatko: Nation must invest more in cures (Commentary) | http://t.co/dvAow6lW6w http://t.co/JNRj92jziz
636639097671565312,2015-08-26 20:39:23,,0,3,Twitter for iPhone,Great discussion at our business roundtable in Oswego County today! #NY24 @GOFCC http://t.co/bYX1FIVGMA
636109033129275392,2015-08-25 09:33:06,,4,0,Twitter for iPhone,RT @LisaSpitzNews: Having breakfast with @RepJohnKatko this morning live on NBC3. What questions do you have for him? #politics? http://t.c…
626543396698648577,2015-07-30 00:02:41,,4,2,Twitter for iPhone,Today I introduced legislation in honor of  Mary Jo Lawyer Spano to create a national mesothelioma patient registry --http://t.co/jbXpE8Lcj5
619564201535766528,2015-07-10 17:49:51,,3,5,TweetDeck,Proud to support the House passage of #Cures2015. Check out my floor remarks --&gt; http://t.co/Yj6enLeb4p http://t.co/6KKS9Oy5uG
619165468755132416,2015-07-09 15:25:25,,4,4,TweetDeck,If you're on #Instagram follow me for updates from around #NY24 and my work in Congress! https://t.co/nw8gCJScKr
619141202206560257,2015-07-09 13:49:00,,4,1,TweetDeck,Check out my recent op-ed with @RepKathleenRice --'Keep the Pressure on Iran' http://t.co/BegEEbUhBy
617349477574291456,2015-07-04 15:09:19,,4,11,Twitter Web Client,Happy #IndependenceDay! Thank you to the brave men &amp; women of our armed services who protect our freedom &amp; democracy. http://t.co/EzFP8mNVI4
615665343948787712,2015-06-29 23:37:11,,4,5,Twitter for iPhone,Great community conversation tonight at our #NY24 heroin summit in Oswego County. http://t.co/PT9fFoFEdG
610819852610179073,2015-06-16 14:42:56,,2,1,TweetDeck,Tune in to watch my @HouseHomeland Transportation Security Subcmte hearing on improving TSA vetting procedures at http://t.co/Xm0wyTzQDz
609101638683496449,2015-06-11 20:55:21,,3,3,TweetDeck,I'll be on with @BrentAxeMedia at 5:05 p.m. to talk about bipartisan legislation to reform the NCAA
606157394540916736,2015-06-03 17:55:59,,3,1,TweetDeck,Watch my questioning from today's @HouseHomeland hearing on terrorism going viral --  http://t.co/06cGDWt2da
605781151433650178,2015-06-02 17:00:56,,2,5,TweetDeck,"Introduced bipartisan legislation today with @RepCummings to feature #HarrietTubman on U.S. Currency, more @ http://t.co/4wB2wU2RI8"
603305606422757376,2015-05-26 21:04:00,,2,3,Twitter for iPhone,Enjoyed touring #NY24 schools today! Read more at https://t.co/aviGxfB6SB http://t.co/iw9hHI1lxy
601467007716888576,2015-05-21 19:18:04,,4,7,TweetDeck,I spoke on the floor of the House today to honor longtime @WSYRNews host Joe Galuski -- watch my remarks at http://t.co/fsb6wRbO1z
598875797231947776,2015-05-14 15:41:31,,2,1,TweetDeck,Happy to facilitate a meeting earlier this week with Wayne lawmakers and key stakeholders on Plan2014 - read more http://t.co/Bw99APEJ3v
596354020073177090,2015-05-07 16:40:52,,5,4,TweetDeck,Check out the video I recorded on our recent stop in Istanbul as part of our Delegation visit to the Middle East -- http://t.co/HGscUmOsCR
595663546752565248,2015-05-05 18:57:11,,7,5,TweetDeck,Meeting with our strong ally and friend @IsraeliPM Netanyahu in Israel today as part of our Delegation visit. https://t.co/477KONjoAA
593842966302711808,2015-04-30 18:22:50,,8,3,Twitter Web Client,Kicking off @HouseHomeland TranspoSecurity subcmte hearing on Security Measures at our Nation's Airports - live at http://t.co/z58dno0hlw
592713067345092608,2015-04-27 15:33:01,"{u'type': u'Point', u'coordinates': [-76.13232338, 43.03711539]}",10,7,Twitter for iPhone,Speaking at @SyracuseU @MaxwellSU on Current Trends in Forensic&amp;National Security Sciences. Great student questions! http://t.co/JHgARH8PsA
591614006571487234,2015-04-24 14:45:45,"{u'type': u'Point', u'coordinates': [-76.15690613, 43.04399109]}",4,4,Twitter for iPhone,Catching up with local media in my Syracuse district office on my first 100 days in Congress #NY24 http://t.co/V96Aaw06Oq
591339120057851904,2015-04-23 20:33:27,,3,3,TweetDeck,"House passed #cybersecurity legislation today, with a pro-privacy amendment that I introduced http://t.co/8bImOVPom2 http://t.co/uqpvv7HhfI"
589107744151625728,2015-04-17 16:46:45,,4,4,TweetDeck,Proud to share some accomplishments from the first 100 days in office! #NY24 http://t.co/nKaNH2ajW9
588412467686014976,2015-04-15 18:43:59,"{u'type': u'Point', u'coordinates': [-76.15273793, 43.04565539]}",4,1,Twitter for iPhone,Proud to receive @NDSS champion of change award! Great to see my friend and NDSS advocate Kayla in DC today. http://t.co/MvRnHu5TdY
587623586036322305,2015-04-13 14:29:15,"{u'type': u'Point', u'coordinates': [-76.15114926, 43.04657739]}",2,3,Twitter for iPhone,Great conversation with Pastor Daren Jamie this morning. Thanks for stopping  by my Syracuse @dcjaime23! http://t.co/M9cXqdIVOz
584050834394189825,2015-04-03 17:52:24,,5,3,TweetDeck,Check out this week's e-newsletter: http://t.co/pj2UA0JDgO -- and sign up to receive it weekly at https://t.co/m4DdG1BGmK
582913795363905536,2015-03-31 14:34:13,,4,0,Twitter for iPhone,RT @LtGovHochulNY: Here at @syracuseu with @RepJohnKatko before hearing Sec of Defense Ashton Carter deliver remarks http://t.co/xx1GdPYAt4
582626921600679937,2015-03-30 19:34:17,,5,0,Twitter for iPhone,RT @RobertHarding: .@RepJohnKatko: Plan 2014 could damage Wayne County shoreline http://t.co/wZ0AtPNzWl #NY24 #CNY
582302065558450176,2015-03-29 22:03:25,,5,9,Twitter for iPhone,Dropped 1st puck for CNY Flyers championship sled hockey game in Skan today. Congrats to the inspirational athletes! http://t.co/Mom94CNQt6
580898439782903809,2015-03-26 01:05:55,,6,8,Twitter for iPhone,Lawmakers with the 3-2 victory in tonight's @HockeyCHC! http://t.co/4XE2uKXgu8
580848722688499712,2015-03-25 21:48:21,,1,0,TweetDeck,RT @MarkWeinerDC: .@RepJohnKatko says TSA needs to close security loopholes with Pre-Check program | http://t.co/xCC4JWw88J http://t.co/T8A…
580731992389632000,2015-03-25 14:04:31,,1,2,Twitter for iPhone,"I'll chair a 2pm @HouseHomeland Transp. Security hearing on TSA Precheck program, watch at http://t.co/y8zRRddcO9 http://t.co/yjiTYIL6zH"
578690269295566848,2015-03-19 22:51:26,,6,5,Twitter for iPhone,Joining @RepStefanik @RepRichardHanna @RepChrisGibson tonight to pledge our joint support for Fort Drum. http://t.co/05nQPaQDs9
578608019564539904,2015-03-19 17:24:36,,2,8,Twitter Web Client,Proud to speak in support of @VeraHouseInc White Ribbon Campaign on the House floor this morning http://t.co/BgTuT4YAEi #StandWithVeraHouse
577879389540585473,2015-03-17 17:09:17,,11,0,Twitter Web Client,RT @HockeyCHC: IT'S ALIVE! NHL Auction of signed Toews/Kane/Crosbey/Ovechkin gear benefitting next wk's game: http://t.co/81LvMemyMj
577870387427434496,2015-03-17 16:33:31,,2,5,Twitter Web Client,Happy #StPatricksDay! Sláinte! http://t.co/2Pmf8kUhN0
577575296502751232,2015-03-16 21:00:56,,6,0,TweetDeck,RT @RobertHarding: .@RepJohnKatko to play in Congressional Hockey Challenge http://t.co/UDmgviCMQX
576810569627480064,2015-03-14 18:22:11,,5,12,Twitter for iPhone,"Happy Parade Day, Syracuse! #StPatricksDayParadeSYR http://t.co/JlJWeAEwI1"
576382416966836224,2015-03-13 14:00:51,,7,7,Twitter for iPhone,Painting the green stripe on Salina Street in Syracuse to kick off this weekend's St. Patrick's Day festivities! http://t.co/f5odS5kKC6
575789622061588480,2015-03-11 22:45:18,"{u'type': u'Point', u'coordinates': [-76.51142052, 43.45542283]}",6,5,Twitter for iPhone,My listening session on economic development is underway in Oswego County #NY24 http://t.co/a9MCt78CdC
575383495620587522,2015-03-10 19:51:30,,6,5,Twitter for iPhone,Visiting Fort Drum this afternoon with @RepRichardHanna &amp; @RepStefanik to highlight this critical upstate NY base. http://t.co/ewFcHMXsov
575296909998428160,2015-03-10 14:07:26,"{u'type': u'Point', u'coordinates': [-76.10340041, 43.10063409]}",8,5,Twitter for iPhone,Visiting the 174th this morning in Syracuse w @RepRichardHanna and @RepStefanik. Headed to Fort Drum this afternoon. http://t.co/HiIzbvgJ1z
575066262415491073,2015-03-09 22:50:55,"{u'type': u'Point', u'coordinates': [-77.03143372, 43.06576718]}",5,8,Twitter for iPhone,Kicking off my third listening session on assisting our veterans in Wayne County. #NY24 http://t.co/J2COy7RfbR
572520914316865536,2015-03-02 22:16:37,,5,10,Twitter for iPhone,"Today @SenGillibrand &amp; I hosted roundtable on sexual assault at @SyracuseU w survivors, law enforcmt &amp; local colleges http://t.co/gODka80duJ"
570605487466659840,2015-02-25 15:25:24,"{u'type': u'Point', u'coordinates': [-76.15107838, 43.04625432]}",6,9,Twitter for iPhone,"Proud to announce I'll be leading a bipartisan Task Force to combat terrorist, foreign fighter threat @HouseHomeland http://t.co/UpYOk4i2nL"
569977827921141760,2015-02-23 21:51:18,,4,0,Twitter for iPhone,"RT @CrouseHospital: Great having @RepJohnKatko in the hospital today, which included a tour of our Level 4 #NICU. http://t.co/67ziroQE0F"
569910177954172928,2015-02-23 17:22:29,,5,0,Twitter for iPhone,"RT @UpstateNews: @RepJohnKatko on campus today meeting with Upstate employees, students. Thanks for your visit and support.#syracuse http:/…"
568785642802577408,2015-02-20 14:53:59,"{u'type': u'Point', u'coordinates': [-76.06449861, 43.05612173]}",3,5,Twitter for iPhone,Catching up with @NewsChannel9 Dan Cummings on my district work week. Our conversation will air Sunday on Newsmakers! http://t.co/5CY09AZCiB
568561207491358720,2015-02-20 00:02:09,,3,0,Twitter for iPhone,RT @CrouseHospital: @RepJohnKatko Town Hall meeting underway. #HeroinEpidemic prevalent in suburbs and country...not just inner city. http:…
567841932778553344,2015-02-18 00:24:01,"{u'type': u'Point', u'coordinates': [-76.56517881, 42.93096327]}",7,4,Twitter for iPhone,Great panel discussion tonight on strengthening agriculture in Cayuga. Thanks to host @MayorQuill and all panelists! http://t.co/7r4YpqzIpx
567830712293933056,2015-02-17 23:39:26,,4,0,Twitter for iPhone,RT @RobertHarding: .@RepJohnKatko and @MayorQuill getting tonight's agriculture listening discussion started. #NY24 #CNY http://t.co/RAL3Yu…
567772836870500353,2015-02-17 19:49:27,,3,0,Twitter for iPhone,RT @_cityofauburn: Mayor Quill welcomes @RepJohnKatko to City Hall tonight at 6:30pm for his first public listening session on Agriculture …
567741258165399552,2015-02-17 17:43:58,,3,0,Twitter for iPhone,RT @CNYcentral: RT @BrandonRothCNY: U.S. Congressman John Katko (NY-24) outlines priorities for inaugural term in  Washington. http://t.co/…
565964883427356672,2015-02-12 20:05:17,,4,0,TweetDeck,"RT @CrouseHospital: Looking forward to participating in @RepJohnKatko public forum on growing #heroin epidemic in #CNY 2/19, 6:30 pm DeWitt…"
565556960834375683,2015-02-11 17:04:21,,5,0,Twitter for iPhone,"RT @The_Citizen: House approves bipartisan airport security, TSA reform bills sponsored by @RepJohnKatko http://t.co/1tXuOZEx99 (by @robert…"
564879272687722497,2015-02-09 20:11:28,,5,0,Twitter for iPhone,RT @AlexDunbarNews: .@RepJohnKatko and Syracuse Police recognize two sergeants who saved a shooting victim's life in January. http://t.co/s…
564507310438244353,2015-02-08 19:33:25,"{u'type': u'Point', u'coordinates': [-76.18678117, 43.02984198]}",7,3,Twitter for iPhone,Congrats to Howlett Hill Fire Dpt in Town of Onondaga on being ranked within the top 1.5% of fire dpts nationwide! http://t.co/g2WtM1gehT
564148795332915202,2015-02-07 19:48:48,"{u'type': u'Point', u'coordinates': [-76.18677612, 43.0299979]}",6,11,Twitter for iPhone,Great start to the Special Olympics Winter Games last night. Good luck to all athletes this weekend! @SONYinfo http://t.co/oJGtYPoiVQ
563811915202572289,2015-02-06 21:30:10,"{u'type': u'Point', u'coordinates': [-76.56641924, 42.93193192]}",6,3,Twitter for iPhone,Sitting down with @RobertHarding @The_Citizen to discuss this past week in Washington and my full day today in Cayuga http://t.co/Kod5uGP2EP
563765320088055808,2015-02-06 18:25:01,"{u'type': u'Point', u'coordinates': [-76.5664047, 42.93190696]}",3,5,Twitter for iPhone,Enjoyed a great lunch at Downtown Deli in Auburn today!  #NY24 http://t.co/9zSdJEGehv
563451220678180864,2015-02-05 21:36:54,,5,0,Twitter for iPhone,RT @HouseHomeland: Subcmte Chrmn @RepJohnKatko intros bills to enhance airport security; ensure #TSA uses taxpayer dollars efficiently http…
563418199094747137,2015-02-05 19:25:41,,3,0,Twitter for iPhone,"RT @RobertHarding: .@RepJohnKatko sponsors two bills to boost airport security, increase TSA accountability http://t.co/bu8JWB9vV5 #NY24 #C…"
562720616667955200,2015-02-03 21:13:44,"{u'type': u'Point', u'coordinates': [-76.1511282, 43.04619763]}",5,2,Twitter for iPhone,Starting off our second @HouseHomeland panel on airport access controls -- watch live at http://t.co/qyYkq7Ng6G http://t.co/R5fRktACuW
562699229840551936,2015-02-03 19:48:45,,4,0,Twitter for iPhone,RT @HouseHomeland: What good is all of this screening at the front door if we aren't paying enough attention to the backdoor? @RepJohnKatko…
562689767180369920,2015-02-03 19:11:09,"{u'type': u'Point', u'coordinates': [-76.15106789, 43.0461709]}",6,1,Twitter for iPhone,Watch my 1st @HouseHomeland subcmte hearing on airport access controls live at http://t.co/qyYkq7Ng6G http://t.co/Es2wQQNgOU
562338864904564737,2015-02-02 19:56:47,,4,0,Twitter for iPhone,"RT @HouseHomeland: Tmrw @ 2pm ET - @RepJohnKatko to hold hearing on airport access controls. #TSA, #DHS &amp; GM of ATL Airport to testify: htt…"
562288145937731585,2015-02-02 16:35:15,"{u'type': u'Point', u'coordinates': [-76.14911372, 43.04507293]}",4,7,Twitter for iPhone,"Small, innovative biz are the backbone of CNY's economy. Proud to be part of @thetechgarden 2 launch today #StartUNY http://t.co/rkQEZojdTs"
562267844109697025,2015-02-02 15:14:35,,3,0,Twitter for iPhone,RT @thetechgarden: @RepJohnKatko believes in the vision and mission of @CenterStateCEO. Startups and small business are vital for the futur…
560523534439837696,2015-01-28 19:43:19,,12,0,Twitter for iPhone,"RT @NFIB: Thank you NY freshmen @RepJohnKatko, @RepLeeZeldin &amp; @RepStefanik for meeting with #smallbiz community today! http://t.co/8TswVmM…"
560466128146018304,2015-01-28 15:55:12,,2,1,TweetDeck,Proud to co-sponsor and support legislation to combat human trafficking #EndTrafficking  http://t.co/nMhFMvlMol http://t.co/t5MdSY05Wn
560170152118214658,2015-01-27 20:19:06,"{u'type': u'Point', u'coordinates': [-76.15133164, 43.04612743]}",4,5,Twitter for iPhone,I've been appointed to three Transportation &amp; Infrastructure subcommittees @Transport @MarkWeinerDC http://t.co/QoM80lcsE5 #NY24
559802217793073152,2015-01-26 19:57:04,"{u'type': u'Point', u'coordinates': [-76.15111901, 43.04618935]}",27,60,Twitter for iPhone,"Congratulations to West Genesee High School senior, Shawn Picciott on his appointment to the U.S. Naval Academy! http://t.co/M3yjYdUax8"
559014909057724416,2015-01-24 15:48:34,,5,0,Twitter for iPhone,RT @RobertHarding: .@RepJohnKatko speaking after the ceremonial swearing-in. #NY24 http://t.co/HSHOpSLoXf
558312073323905024,2015-01-22 17:15:45,,9,0,Twitter for iPhone,RT @MarkWeinerDC: U.S. Rep. John Katko targets northern border security in his first bill in Congress | http://t.co/i6poAF5c4V #NY24 #Homel…
558105909202006018,2015-01-22 03:36:32,,3,2,Twitter for iPhone,Just wrapped up a late night @HouseHomeland working on a markup of #SecureOurBorders First Act http://t.co/vogOMda49v
558084850151096320,2015-01-22 02:12:51,,3,2,Twitter for iPhone,Working late into the night @HouseHomeland conducting our first markup on #SecureOurBorders First Act. http://t.co/LbwB42VvjQ
558043565646184449,2015-01-21 23:28:48,,7,0,Twitter for iPhone,RT @HouseGOP: Making his chalkboard debut today was @RepJohnKatko. Thanks for stopping by! http://t.co/7nCgdF72Nu
557754044044021762,2015-01-21 04:18:21,,5,4,Twitter for iPhone,Recapping #SOTU with @MattMulcahy @CNYcentral @MichaelBenny http://t.co/y6nWWZvAbO
557721241319378944,2015-01-21 02:08:00,,8,6,Twitter for iPhone,Committed to working across the aisle this congress - wearing my @NoLabelsOrg #FixNotFight pin tonight for #SOTU http://t.co/uCYj7UsC31
557698464587710466,2015-01-21 00:37:30,,19,0,Twitter for iPhone,"RT @louiseslaughter: Great to join my #upstate colleagues, both GOP &amp; DEM to chat before the #SOTU. Bipartisanship is alive in #NY! http://…"
557687502224773120,2015-01-20 23:53:56,,6,6,Twitter for iPhone,Standing in the Capitol Rotunda with my #SOTU guest Corporal Jeff Cleland #NY24 http://t.co/lB7bxVNHAe
557644356266774528,2015-01-20 21:02:29,,3,4,Twitter for iPhone,Sitting down with @MattMulcahy @CNYcentral to talk about my first few weeks in Congress and priorities for CNY #NY24 http://t.co/c4921ZubwO
557218017864859648,2015-01-19 16:48:22,,4,1,Twitter for iPhone,Honored to celebrate the life and legacy of Dr. Martin Luther King Jr.  last night at @SyracuseU. #MLKDay http://t.co/NWN7F39AWr
557167963791687680,2015-01-19 13:29:28,,1,0,Twitter for iPhone,I'll be on with @JoeWAUB @FLNewsRadio at 8:38 to discuss the start of the new Congress #NY24
556875681154736128,2015-01-18 18:08:03,,8,5,Twitter for iPhone,Honored to have CNY native &amp; Iraq War veteran Jeff Cleland as my guest for the State of the Union this week -- http://t.co/Q2QSNtbvo5
555845915765116930,2015-01-15 21:56:08,,4,0,Twitter for iPhone,Proud to join @NoLabelsOrg @RobertHarding : .@RepJohnKatko joins bipartisan @NoLabelsOrg 'problem solvers' group http://t.co/2Gx2RiyKwx
554722824649457664,2015-01-12 19:33:22,,16,0,Twitter for iPhone,RT @Transport: Welcoming the 114th New #GOP Members of T&amp;I: @ToddRokita @RepRobWoodall @RepJohnKatko @RepBrianBabin @RepHardy @RepRyanCoste…
554696961136525312,2015-01-12 17:50:35,,6,6,Twitter for iPhone,Our district office is up and running in Syracuse! #NY24 http://t.co/31VyzwRfTt
